Date,Block,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,hour,day,month,year,Species_lb,Address_lb
2011-06-17,24,41.704572,-87.56566600000001,8,3,0,0,17,6,2011,3,45
2011-06-17,58,41.984809000000006,-87.728492,8,5,0,0,17,6,2011,2,94
2011-06-17,58,41.984809000000006,-87.728492,8,24,0,0,17,6,2011,3,94
2011-06-17,58,41.984809000000006,-87.728492,8,1,0,0,17,6,2011,6,94
2011-06-17,40,41.659112,-87.53869300000001,8,2,0,0,17,6,2011,2,68
2011-06-17,40,41.659112,-87.53869300000001,8,1,0,0,17,6,2011,3,68
2011-06-17,91,41.992478000000006,-87.862995,8,9,0,0,17,6,2011,2,133
2011-06-17,91,41.992478000000006,-87.862995,8,4,0,0,17,6,2011,3,133
2011-06-17,10,41.974689,-87.890615,9,10,0,0,17,6,2011,2,7
2011-06-17,10,41.974689,-87.890615,9,6,0,0,17,6,2011,2,7
2011-06-17,10,41.974689,-87.890615,9,1,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,5,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,27,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,3,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,22,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,6,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,2,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,50,0,0,17,6,2011,3,7
2011-06-17,10,41.974689,-87.890615,9,4,0,0,17,6,2011,1,7
2011-06-17,10,41.974689,-87.890615,9,4,0,0,17,6,2011,4,7
2011-06-17,10,41.974689,-87.890615,9,21,0,0,17,6,2011,4,7
2011-06-17,10,41.974689,-87.890615,9,1,0,0,17,6,2011,4,7
2011-06-17,10,41.957799,-87.930995,5,2,0,0,17,6,2011,2,8
2011-06-17,10,41.957799,-87.930995,5,13,0,0,17,6,2011,3,8
2011-06-17,48,41.925197999999995,-87.746381,8,2,0,0,17,6,2011,2,81
2011-06-17,48,41.925197999999995,-87.746381,8,2,0,0,17,6,2011,3,81
2011-06-17,51,41.973845000000004,-87.805059,9,33,0,0,17,6,2011,3,86
2011-06-17,82,41.743402,-87.731435,8,1,0,0,17,6,2011,3,128
2011-06-17,17,41.947227000000005,-87.67145699999999,9,2,0,0,17,6,2011,2,31
2011-06-17,17,41.947227000000005,-87.67145699999999,9,5,0,0,17,6,2011,3,31
2011-06-17,90,41.793818,-87.654234,5,3,0,0,17,6,2011,3,131
2011-06-17,13,41.904194,-87.756155,9,16,0,0,17,6,2011,2,20
2011-06-17,13,41.904194,-87.756155,9,10,0,0,17,6,2011,3,20
2011-06-17,51,41.763733,-87.742302,8,1,0,0,17,6,2011,2,87
2011-06-17,51,41.763733,-87.742302,8,6,0,0,17,6,2011,3,87
2011-06-17,58,41.98728,-87.666066,8,1,0,0,17,6,2011,2,95
2011-06-17,17,41.912563,-87.66805500000001,9,4,0,0,17,6,2011,2,28
2011-06-17,17,41.912563,-87.66805500000001,9,2,0,0,17,6,2011,3,28
2011-06-17,42,41.776428,-87.627096,8,3,0,0,17,6,2011,2,76
2011-06-24,41,41.95469,-87.800991,9,4,0,0,24,6,2011,2,72
2011-06-24,41,41.95469,-87.800991,9,5,0,0,24,6,2011,3,72
2011-06-24,22,41.921965,-87.632085,8,13,0,0,24,6,2011,2,39
2011-06-24,22,41.921965,-87.632085,8,31,0,0,24,6,2011,3,39
2011-06-24,22,41.921965,-87.632085,8,6,0,0,24,6,2011,3,39
2011-06-24,22,41.921965,-87.632085,8,1,0,0,24,6,2011,6,39
2011-06-24,89,41.732984,-87.649642,8,1,0,0,24,6,2011,2,129
2011-06-24,36,41.944869,-87.832763,8,8,0,0,24,6,2011,2,60
2011-06-24,36,41.944869,-87.832763,8,9,0,0,24,6,2011,3,60
2011-06-24,36,41.944869,-87.832763,8,1,0,0,24,6,2011,4,60
2011-06-24,58,41.986921,-87.689778,9,15,0,0,24,6,2011,2,96
2011-06-24,58,41.986921,-87.689778,9,19,0,0,24,6,2011,3,96
2011-06-24,14,41.906638,-87.701431,9,9,0,0,24,6,2011,2,24
2011-06-24,14,41.906638,-87.701431,9,9,0,0,24,6,2011,3,24
2011-06-24,10,41.723195000000004,-87.64997,5,4,0,0,24,6,2011,2,5
2011-06-24,10,41.723195000000004,-87.64997,5,1,0,0,24,6,2011,3,5
2011-06-24,42,41.662014,-87.72460799999999,8,1,0,0,24,6,2011,3,74
2011-06-24,43,41.878114000000004,-87.629798,3,1,0,0,24,6,2011,2,77
2011-06-24,43,41.878114000000004,-87.629798,3,2,0,0,24,6,2011,3,77
2011-06-24,70,41.916265,-87.800515,8,4,0,0,24,6,2011,3,114
2011-06-24,25,41.846075,-87.716277,9,7,0,0,24,6,2011,3,46
2011-06-24,35,41.682587,-87.707973,9,2,0,0,24,6,2011,3,58
2011-06-24,37,41.948167,-87.730698,8,3,0,0,24,6,2011,3,62
2011-06-24,45,41.963976,-87.69181,9,1,0,0,24,6,2011,2,78
2011-06-24,45,41.963976,-87.69181,9,7,0,0,24,6,2011,3,78
2011-06-24,46,41.964242,-87.757639,8,4,0,0,24,6,2011,2,79
2011-06-24,46,41.964242,-87.757639,8,7,0,0,24,6,2011,3,79
2011-06-24,70,42.008314,-87.77792099999999,9,2,0,0,24,6,2011,2,115
2011-06-24,70,42.008314,-87.77792099999999,9,50,0,0,24,6,2011,2,115
2011-06-24,70,42.008314,-87.77792099999999,9,50,0,0,24,6,2011,3,115
2011-06-24,70,42.008314,-87.77792099999999,9,50,0,0,24,6,2011,3,115
2011-06-24,70,42.008314,-87.77792099999999,9,1,0,0,24,6,2011,4,115
2011-06-24,11,41.868142,-87.696269,9,13,0,0,24,6,2011,2,12
2011-06-24,11,41.868142,-87.696269,9,21,0,0,24,6,2011,3,12
2011-06-24,61,41.923738,-87.785288,9,1,0,0,24,6,2011,3,102
2011-06-24,33,41.94016,-87.794896,9,7,0,0,24,6,2011,2,55
2011-06-24,33,41.94016,-87.794896,9,13,0,0,24,6,2011,3,55
2011-06-24,11,41.903002,-87.68826700000001,8,1,0,0,24,6,2011,2,9
2011-06-24,11,41.903002,-87.68826700000001,8,3,0,0,24,6,2011,3,9
2011-06-24,60,41.960615999999995,-87.777189,9,1,0,0,24,6,2011,3,98
2011-06-24,33,41.704336,-87.70373599999999,8,1,0,0,24,6,2011,2,56
2011-06-24,33,41.704336,-87.70373599999999,8,1,0,0,24,6,2011,3,56
2011-06-24,17,41.911823999999996,-87.726737,9,1,0,0,24,6,2011,2,29
2011-06-24,22,41.801179,-87.679447,8,1,0,0,24,6,2011,2,41
2011-06-24,35,41.800737,-87.71188000000001,8,1,0,0,24,6,2011,3,59
2011-06-24,52,41.778296999999995,-87.752411,9,1,0,0,24,6,2011,3,90
2011-06-24,67,41.77166,-87.703047,8,1,0,0,24,6,2011,3,112
2011-06-24,22,41.768388,-87.678649,8,1,0,0,24,6,2011,3,42
2011-06-24,10,41.773215,-87.60088,8,8,0,0,24,6,2011,2,0
2011-06-24,10,41.773215,-87.60088,8,18,0,0,24,6,2011,3,0
2011-06-24,39,41.822536,-87.66634300000001,9,8,0,0,24,6,2011,3,67
2011-06-24,64,41.778748,-87.586427,8,2,0,0,24,6,2011,3,106
2011-06-24,77,41.754676,-87.612922,9,3,0,0,24,6,2011,2,121
2011-06-24,77,41.754676,-87.612922,9,4,0,0,24,6,2011,3,121
2011-06-24,40,41.821582,-87.62779599999999,9,1,0,0,24,6,2011,2,71
2011-06-24,50,41.803422999999995,-87.642984,8,8,0,0,24,6,2011,3,85
2011-06-24,52,41.798697,-87.736812,8,16,0,0,24,6,2011,2,88
2011-06-24,52,41.798697,-87.736812,8,23,0,0,24,6,2011,3,88
2011-06-24,63,41.776156,-87.778927,9,4,0,0,24,6,2011,2,105
2011-06-24,63,41.776156,-87.778927,9,1,0,0,24,6,2011,3,105
2011-06-24,37,41.82561,-87.726549,9,6,0,0,24,6,2011,2,63
2011-06-24,37,41.82561,-87.726549,9,1,0,0,24,6,2011,3,63
2011-06-24,12,41.673408,-87.599862,5,43,0,0,24,6,2011,2,18
2011-06-24,12,41.673408,-87.599862,5,33,0,0,24,6,2011,3,18
2011-06-24,10,41.726465000000005,-87.585413,5,1,0,0,24,6,2011,3,4
2011-06-24,13,41.678618,-87.559308,5,38,0,0,24,6,2011,2,23
2011-06-24,13,41.678618,-87.559308,5,27,0,0,24,6,2011,3,23
2011-06-24,24,41.704572,-87.56566600000001,8,4,0,0,24,6,2011,2,45
2011-06-24,24,41.704572,-87.56566600000001,8,2,0,0,24,6,2011,3,45
2011-06-24,58,41.984809000000006,-87.728492,8,1,0,0,24,6,2011,3,94
2011-06-24,40,41.659112,-87.53869300000001,8,1,0,0,24,6,2011,3,68
2011-06-24,91,41.992478000000006,-87.862995,8,1,0,0,24,6,2011,2,133
2011-06-24,10,41.974689,-87.890615,9,2,0,0,24,6,2011,2,7
2011-06-24,10,41.974689,-87.890615,9,3,0,0,24,6,2011,2,7
2011-06-24,10,41.974689,-87.890615,9,5,0,0,24,6,2011,2,7
2011-06-24,10,41.974689,-87.890615,9,30,0,0,24,6,2011,3,7
2011-06-24,10,41.974689,-87.890615,9,17,0,0,24,6,2011,3,7
2011-06-24,10,41.974689,-87.890615,9,35,0,0,24,6,2011,3,7
2011-06-24,10,41.974689,-87.890615,9,13,0,0,24,6,2011,3,7
2011-06-24,10,41.974689,-87.890615,9,22,0,0,24,6,2011,3,7
2011-06-24,10,41.974689,-87.890615,9,2,0,0,24,6,2011,1,7
2011-06-24,10,41.974689,-87.890615,9,1,0,0,24,6,2011,1,7
2011-06-24,65,41.728495,-87.60096300000001,5,1,0,0,24,6,2011,3,108
2011-06-24,17,41.947227000000005,-87.67145699999999,9,6,0,0,24,6,2011,3,31
2011-06-24,90,41.793818,-87.654234,5,15,0,0,24,6,2011,2,131
2011-06-24,90,41.793818,-87.654234,5,20,0,0,24,6,2011,3,131
2011-06-24,13,41.904194,-87.756155,9,3,0,0,24,6,2011,2,20
2011-06-24,51,41.763733,-87.742302,8,3,0,0,24,6,2011,2,87
2011-06-24,17,41.912563,-87.66805500000001,9,7,0,0,24,6,2011,2,28
2011-06-24,42,41.776428,-87.627096,8,5,0,0,24,6,2011,2,76
2011-06-24,42,41.776428,-87.627096,8,6,0,0,24,6,2011,3,76
2011-06-30,41,41.95469,-87.800991,9,2,0,0,30,6,2011,2,72
2011-06-30,41,41.95469,-87.800991,9,33,0,0,30,6,2011,3,72
2011-06-30,25,41.891118,-87.65449100000001,8,10,0,0,30,6,2011,2,48
2011-06-30,11,41.867108,-87.654224,8,19,0,0,30,6,2011,2,17
2011-06-30,11,41.867108,-87.654224,8,15,0,0,30,6,2011,3,17
2011-06-30,22,41.921965,-87.632085,8,15,0,0,30,6,2011,2,39
2011-06-30,17,41.720848,-87.666014,9,27,0,0,30,6,2011,2,30
2011-06-30,17,41.720848,-87.666014,9,15,0,0,30,6,2011,3,30
2011-06-30,17,41.720848,-87.666014,9,1,0,0,30,6,2011,6,30
2011-06-30,75,42.01743,-87.68776899999999,8,1,0,0,30,6,2011,3,120
2011-06-30,89,41.732984,-87.649642,8,1,0,0,30,6,2011,2,129
2011-06-30,89,41.732984,-87.649642,8,4,0,0,30,6,2011,3,129
2011-06-30,36,41.944869,-87.832763,8,26,0,0,30,6,2011,2,60
2011-06-30,36,41.944869,-87.832763,8,47,0,0,30,6,2011,2,60
2011-06-30,58,41.986921,-87.689778,9,2,0,0,30,6,2011,3,96
2011-06-30,50,41.801497999999995,-87.763416,9,1,0,0,30,6,2011,2,84
2011-06-30,50,41.801497999999995,-87.763416,9,2,0,0,30,6,2011,6,84
2011-06-30,14,41.906638,-87.701431,9,1,0,0,30,6,2011,2,24
2011-06-30,10,41.723195000000004,-87.64997,5,3,0,0,30,6,2011,2,5
2011-06-30,10,41.723195000000004,-87.64997,5,3,0,0,30,6,2011,3,5
2011-06-30,11,41.868077,-87.666901,9,50,0,0,30,6,2011,2,10
2011-06-30,11,41.868077,-87.666901,9,6,0,0,30,6,2011,2,10
2011-06-30,11,41.868077,-87.666901,9,36,0,0,30,6,2011,2,10
2011-06-30,11,41.868077,-87.666901,9,3,0,0,30,6,2011,3,10
2011-06-30,11,41.868077,-87.666901,9,3,0,0,30,6,2011,1,10
2011-06-30,42,41.662014,-87.72460799999999,8,2,0,0,30,6,2011,2,74
2011-06-30,42,41.662014,-87.72460799999999,8,8,0,0,30,6,2011,3,74
2011-06-30,42,41.662014,-87.72460799999999,8,5,0,0,30,6,2011,6,74
2011-06-30,43,41.878114000000004,-87.629798,3,1,0,0,30,6,2011,2,77
2011-06-30,28,41.932094,-87.700117,8,9,0,0,30,6,2011,2,50
2011-06-30,28,41.932094,-87.700117,8,5,0,0,30,6,2011,3,50
2011-06-30,70,41.916265,-87.800515,8,36,0,0,30,6,2011,2,114
2011-06-30,70,41.916265,-87.800515,8,15,0,0,30,6,2011,3,114
2011-06-30,25,41.846075,-87.716277,9,4,0,0,30,6,2011,2,46
2011-06-30,25,41.846075,-87.716277,9,7,0,0,30,6,2011,3,46
2011-06-30,35,41.682587,-87.707973,9,3,0,0,30,6,2011,3,58
2011-06-30,37,41.948167,-87.730698,8,2,0,0,30,6,2011,3,62
2011-06-30,46,41.964242,-87.757639,8,1,0,0,30,6,2011,2,79
2011-06-30,46,41.964242,-87.757639,8,1,0,0,30,6,2011,3,79
2011-06-30,70,42.008314,-87.77792099999999,9,19,0,0,30,6,2011,2,115
2011-06-30,61,41.991429,-87.747113,8,1,0,0,30,6,2011,2,100
2011-06-30,11,41.868142,-87.696269,9,14,0,0,30,6,2011,2,12
2011-06-30,11,41.868142,-87.696269,9,21,0,0,30,6,2011,3,12
2011-06-30,11,41.903002,-87.68826700000001,8,8,0,0,30,6,2011,3,9
2011-06-30,11,41.903002,-87.68826700000001,8,1,0,0,30,6,2011,6,9
2011-06-30,33,41.704336,-87.70373599999999,8,33,0,0,30,6,2011,2,56
2011-06-30,33,41.704336,-87.70373599999999,8,33,0,0,30,6,2011,3,56
2011-06-30,33,41.704336,-87.70373599999999,8,35,0,0,30,6,2011,3,56
2011-06-30,17,41.911823999999996,-87.726737,9,1,0,0,30,6,2011,3,29
2011-06-30,52,41.778296999999995,-87.752411,9,10,0,0,30,6,2011,2,90
2011-06-30,52,41.778296999999995,-87.752411,9,20,0,0,30,6,2011,3,90
2011-06-30,10,41.773215,-87.60088,8,2,0,0,30,6,2011,3,0
2011-06-30,39,41.822536,-87.66634300000001,9,1,0,0,30,6,2011,2,67
2011-06-30,39,41.822536,-87.66634300000001,9,1,0,0,30,6,2011,3,67
2011-06-30,71,41.766202,-87.562889,9,1,0,0,30,6,2011,3,117
2011-06-30,71,41.766202,-87.562889,9,1,0,0,30,6,2011,6,117
2011-06-30,77,41.754676,-87.612922,9,1,0,0,30,6,2011,2,121
2011-06-30,77,41.754676,-87.612922,9,1,0,0,30,6,2011,3,121
2011-06-30,40,41.821582,-87.62779599999999,9,1,0,0,30,6,2011,2,71
2011-06-30,40,41.821582,-87.62779599999999,9,3,0,0,30,6,2011,3,71
2011-06-30,50,41.803422999999995,-87.642984,8,5,0,0,30,6,2011,3,85
2011-06-30,79,41.754292,-87.590773,9,1,0,0,30,6,2011,3,122
2011-06-30,52,41.798697,-87.736812,8,38,0,0,30,6,2011,2,88
2011-06-30,52,41.798697,-87.736812,8,37,0,0,30,6,2011,2,88
2011-06-30,52,41.798697,-87.736812,8,24,0,0,30,6,2011,3,88
2011-06-30,52,41.798697,-87.736812,8,35,0,0,30,6,2011,3,88
2011-06-30,52,41.798697,-87.736812,8,1,0,0,30,6,2011,6,88
2011-06-30,63,41.776156,-87.778927,9,2,0,0,30,6,2011,6,105
2011-06-30,37,41.82561,-87.726549,9,11,0,0,30,6,2011,2,63
2011-06-30,37,41.82561,-87.726549,9,8,0,0,30,6,2011,3,63
2011-06-30,12,41.673408,-87.599862,5,43,0,0,30,6,2011,2,18
2011-06-30,12,41.673408,-87.599862,5,50,0,0,30,6,2011,2,18
2011-06-30,12,41.673408,-87.599862,5,46,0,0,30,6,2011,3,18
2011-06-30,12,41.673408,-87.599862,5,1,0,0,30,6,2011,4,18
2011-06-30,13,41.678618,-87.559308,5,2,0,0,30,6,2011,3,23
2011-06-30,24,41.704572,-87.56566600000001,8,8,0,0,30,6,2011,2,45
2011-06-30,24,41.704572,-87.56566600000001,8,2,0,0,30,6,2011,3,45
2011-06-30,58,41.984809000000006,-87.728492,8,3,0,0,30,6,2011,2,94
2011-06-30,58,41.984809000000006,-87.728492,8,2,0,0,30,6,2011,3,94
2011-06-30,58,41.984809000000006,-87.728492,8,6,0,0,30,6,2011,6,94
2011-06-30,40,41.659112,-87.53869300000001,8,1,0,0,30,6,2011,3,68
2011-06-30,91,41.992478000000006,-87.862995,8,3,0,0,30,6,2011,2,133
2011-06-30,10,41.974689,-87.890615,9,17,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,39,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,18,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,14,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,8,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,18,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,3,0,0,30,6,2011,2,7
2011-06-30,10,41.974689,-87.890615,9,4,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,8,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,37,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,50,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,8,0,0,30,6,2011,3,7
2011-06-30,10,41.974689,-87.890615,9,27,0,0,30,6,2011,3,7
2011-06-30,10,41.957799,-87.930995,5,35,0,0,30,6,2011,2,8
2011-06-30,10,41.957799,-87.930995,5,20,0,0,30,6,2011,3,8
2011-06-30,10,41.957799,-87.930995,5,40,0,0,30,6,2011,1,8
2011-06-30,48,41.925197999999995,-87.746381,8,1,0,0,30,6,2011,6,81
2011-06-30,82,41.743402,-87.731435,8,2,0,0,30,6,2011,3,128
2011-06-30,65,41.728495,-87.60096300000001,5,2,0,0,30,6,2011,2,108
2011-06-30,65,41.728495,-87.60096300000001,5,2,0,0,30,6,2011,3,108
2011-06-30,17,41.947227000000005,-87.67145699999999,9,1,0,0,30,6,2011,2,31
2011-06-30,17,41.947227000000005,-87.67145699999999,9,5,0,0,30,6,2011,3,31
2011-06-30,90,41.793818,-87.654234,5,18,0,0,30,6,2011,2,131
2011-06-30,90,41.793818,-87.654234,5,37,0,0,30,6,2011,3,131
2011-06-30,13,41.904194,-87.756155,9,1,0,0,30,6,2011,3,20
2011-06-30,17,41.912563,-87.66805500000001,9,5,0,0,30,6,2011,3,28
2011-06-30,42,41.776428,-87.627096,8,11,0,0,30,6,2011,3,76
2011-06-30,42,41.776428,-87.627096,8,1,0,0,30,6,2011,6,76
2011-07-11,41,41.95469,-87.800991,9,24,0,0,11,7,2011,2,72
2011-07-11,41,41.95469,-87.800991,9,18,0,0,11,7,2011,3,72
2011-07-11,41,41.95469,-87.800991,9,4,0,0,11,7,2011,1,72
2011-07-11,25,41.891118,-87.65449100000001,8,1,0,0,11,7,2011,2,48
2011-07-11,11,41.867108,-87.654224,8,25,0,0,11,7,2011,2,17
2011-07-11,11,41.867108,-87.654224,8,15,0,0,11,7,2011,3,17
2011-07-11,11,41.867108,-87.654224,8,3,0,0,11,7,2011,1,17
2011-07-11,11,41.867108,-87.654224,8,2,0,0,11,7,2011,6,17
2011-07-11,11,41.896282,-87.655232,8,1,0,0,11,7,2011,3,16
2011-07-11,22,41.921965,-87.632085,8,2,0,0,11,7,2011,2,39
2011-07-11,22,41.921965,-87.632085,8,8,0,0,11,7,2011,3,39
2011-07-11,17,41.720848,-87.666014,9,15,0,0,11,7,2011,2,30
2011-07-11,17,41.720848,-87.666014,9,10,0,0,11,7,2011,3,30
2011-07-11,75,42.01743,-87.68776899999999,8,4,0,0,11,7,2011,2,120
2011-07-11,75,42.01743,-87.68776899999999,8,23,0,0,11,7,2011,3,120
2011-07-11,36,41.944869,-87.832763,8,17,0,0,11,7,2011,2,60
2011-07-11,36,41.944869,-87.832763,8,46,0,0,11,7,2011,3,60
2011-07-11,36,41.944869,-87.832763,8,31,0,0,11,7,2011,3,60
2011-07-11,58,41.986921,-87.689778,9,1,0,0,11,7,2011,3,96
2011-07-11,50,41.801497999999995,-87.763416,9,5,0,0,11,7,2011,2,84
2011-07-11,50,41.801497999999995,-87.763416,9,4,0,0,11,7,2011,3,84
2011-07-11,50,41.801497999999995,-87.763416,9,1,0,0,11,7,2011,6,84
2011-07-11,14,41.906638,-87.701431,9,4,0,0,11,7,2011,2,24
2011-07-11,14,41.906638,-87.701431,9,1,0,0,11,7,2011,3,24
2011-07-11,10,41.723195000000004,-87.64997,5,1,0,0,11,7,2011,2,5
2011-07-11,11,41.868077,-87.666901,9,16,0,0,11,7,2011,2,10
2011-07-11,11,41.868077,-87.666901,9,6,0,0,11,7,2011,3,10
2011-07-11,42,41.662014,-87.72460799999999,8,15,0,0,11,7,2011,2,74
2011-07-11,42,41.662014,-87.72460799999999,8,8,0,0,11,7,2011,3,74
2011-07-11,42,41.662014,-87.72460799999999,8,9,0,0,11,7,2011,6,74
2011-07-11,43,41.878114000000004,-87.629798,3,2,0,0,11,7,2011,2,77
2011-07-11,43,41.878114000000004,-87.629798,3,1,0,0,11,7,2011,3,77
2011-07-11,28,41.932094,-87.700117,8,10,0,0,11,7,2011,2,50
2011-07-11,28,41.932094,-87.700117,8,30,0,0,11,7,2011,3,50
2011-07-11,70,41.916265,-87.800515,8,45,0,0,11,7,2011,2,114
2011-07-11,70,41.916265,-87.800515,8,6,0,0,11,7,2011,2,114
2011-07-11,70,41.916265,-87.800515,8,16,0,0,11,7,2011,3,114
2011-07-11,70,41.916265,-87.800515,8,3,0,0,11,7,2011,4,114
2011-07-11,25,41.846075,-87.716277,9,8,0,0,11,7,2011,2,46
2011-07-11,37,41.948167,-87.730698,8,1,0,0,11,7,2011,2,62
2011-07-11,37,41.948167,-87.730698,8,5,0,0,11,7,2011,3,62
2011-07-11,45,41.963976,-87.69181,9,1,0,0,11,7,2011,3,78
2011-07-11,46,41.964242,-87.757639,8,1,0,0,11,7,2011,2,79
2011-07-11,46,41.964242,-87.757639,8,10,0,0,11,7,2011,3,79
2011-07-11,46,41.964242,-87.757639,8,2,0,0,11,7,2011,1,79
2011-07-11,70,42.008314,-87.77792099999999,9,47,0,0,11,7,2011,2,115
2011-07-11,70,42.008314,-87.77792099999999,9,43,0,0,11,7,2011,3,115
2011-07-11,11,41.868142,-87.696269,9,16,0,0,11,7,2011,2,12
2011-07-11,11,41.868142,-87.696269,9,36,0,0,11,7,2011,2,12
2011-07-11,11,41.868142,-87.696269,9,46,0,0,11,7,2011,3,12
2011-07-11,12,42.010412,-87.66214000000001,8,2,0,0,11,7,2011,2,19
2011-07-11,10,41.899229999999996,-87.716788,9,7,0,0,11,7,2011,2,1
2011-07-11,10,41.899229999999996,-87.716788,9,5,0,0,11,7,2011,3,1
2011-07-11,33,41.94016,-87.794896,9,3,0,0,11,7,2011,3,55
2011-07-11,11,41.903002,-87.68826700000001,8,47,0,0,11,7,2011,2,9
2011-07-11,11,41.903002,-87.68826700000001,8,37,0,0,11,7,2011,3,9
2011-07-11,11,41.903002,-87.68826700000001,8,1,0,0,11,7,2011,6,9
2011-07-11,33,41.704336,-87.70373599999999,8,1,0,0,11,7,2011,3,56
2011-07-11,17,41.911823999999996,-87.726737,9,4,0,0,11,7,2011,2,29
2011-07-11,22,41.801179,-87.679447,8,14,0,0,11,7,2011,2,41
2011-07-11,22,41.801179,-87.679447,8,2,0,0,11,7,2011,3,41
2011-07-11,52,41.778296999999995,-87.752411,9,3,0,0,11,7,2011,2,90
2011-07-11,52,41.778296999999995,-87.752411,9,16,0,0,11,7,2011,3,90
2011-07-11,10,41.773215,-87.60088,8,18,0,0,11,7,2011,3,0
2011-07-11,39,41.822536,-87.66634300000001,9,3,0,0,11,7,2011,3,67
2011-07-11,77,41.754676,-87.612922,9,3,0,0,11,7,2011,2,121
2011-07-11,77,41.754676,-87.612922,9,1,0,0,11,7,2011,6,121
2011-07-11,40,41.821582,-87.62779599999999,9,3,0,0,11,7,2011,3,71
2011-07-11,50,41.803422999999995,-87.642984,8,4,0,0,11,7,2011,2,85
2011-07-11,50,41.803422999999995,-87.642984,8,2,0,0,11,7,2011,3,85
2011-07-11,79,41.754292,-87.590773,9,1,0,0,11,7,2011,3,122
2011-07-11,52,41.798697,-87.736812,8,37,0,0,11,7,2011,2,88
2011-07-11,52,41.798697,-87.736812,8,39,0,0,11,7,2011,3,88
2011-07-11,52,41.798697,-87.736812,8,48,0,0,11,7,2011,3,88
2011-07-11,52,41.798697,-87.736812,8,6,0,0,11,7,2011,1,88
2011-07-11,63,41.776156,-87.778927,9,1,0,0,11,7,2011,3,105
2011-07-11,37,41.82561,-87.726549,9,10,0,0,11,7,2011,2,63
2011-07-11,37,41.82561,-87.726549,9,26,0,0,11,7,2011,3,63
2011-07-11,12,41.673408,-87.599862,5,50,0,0,11,7,2011,2,18
2011-07-11,12,41.673408,-87.599862,5,44,0,0,11,7,2011,2,18
2011-07-11,12,41.673408,-87.599862,5,29,0,0,11,7,2011,3,18
2011-07-11,10,41.726465000000005,-87.585413,5,37,0,0,11,7,2011,2,4
2011-07-11,10,41.726465000000005,-87.585413,5,21,0,0,11,7,2011,3,4
2011-07-11,10,41.726465000000005,-87.585413,5,1,0,0,11,7,2011,6,4
2011-07-11,13,41.678618,-87.559308,5,7,0,0,11,7,2011,2,23
2011-07-11,13,41.678618,-87.559308,5,11,0,0,11,7,2011,3,23
2011-07-11,13,41.678618,-87.559308,5,3,0,0,11,7,2011,6,23
2011-07-11,13,41.740641,-87.546587,5,2,0,0,11,7,2011,3,21
2011-07-11,37,41.680946,-87.535198,8,4,0,0,11,7,2011,2,61
2011-07-11,37,41.680946,-87.535198,8,1,0,0,11,7,2011,3,61
2011-07-11,37,41.680946,-87.535198,8,2,0,0,11,7,2011,6,61
2011-07-11,24,41.704572,-87.56566600000001,8,5,0,0,11,7,2011,2,45
2011-07-11,24,41.704572,-87.56566600000001,8,4,0,0,11,7,2011,3,45
2011-07-11,89,41.733643,-87.55551,8,3,0,0,11,7,2011,2,130
2011-07-11,10,41.750498,-87.605294,5,14,0,0,11,7,2011,2,3
2011-07-11,10,41.750498,-87.605294,5,2,0,0,11,7,2011,3,3
2011-07-11,58,41.984809000000006,-87.728492,8,4,0,0,11,7,2011,2,94
